EAST RYEGATE,5042,44.2213,490,VT,16.23184,-72.0827,484,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.059533,44.255655,0.0 -72.053038,44.217713,0.0 -72.042784,44.156527,0.0 -72.08722,44.168833,0.0 -72.143962,44.270011,0.0 -72.059533,44.255655,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
EAST THETFORD,5043,43.7987,962,VT,6.59953,-72.2138,492,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.205148,43.770955,0.0 -72.254369,43.785654,0.0 -72.183271,43.84137,0.0 -72.205148,43.770955,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
FAIRLEE,5045,43.9204,1897,VT,45.41611,-72.1953,1648,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.261889,43.881705,0.0 -72.262915,43.909392,0.0 -72.256762,43.951778,0.0 -72.242406,43.975363,0.0 -72.115933,43.947334,0.0 -72.169257,43.872476,0.0 -72.18498,43.862905,0.0 -72.261889,43.881705,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
GROTON,5046,44.2407,989,VT,57.79562,-72.2513,990,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.188057,44.276847,0.0 -72.166522,44.190709,0.0 -72.209591,44.190025,0.0 -72.303591,44.182847,0.0 -72.345293,44.216345,0.0 -72.314871,44.299066,0.0 -72.166522,44.314789,0.0 -72.188057,44.276847,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
HARTLAND,5048,43.5802,2131,VT,27.97333,-72.4204,2183,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.471766,43.542962,0.0 -72.496719,43.566206,0.0 -72.455017,43.6291,0.0 -72.354181,43.60278,0.0 -72.346319,43.590475,0.0 -72.392806,43.52758,0.0 -72.471766,43.542962,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
NEWBURY,5051,44.0634,699,VT,12.94091,-72.0943,649,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.179511,44.058083,0.0 -72.175067,44.06868,0.0 -72.10978,44.064236,0.0 -72.053038,44.103887,0.0 -72.052013,44.066287,0.0 -72.0797,44.030054,0.0 -72.092005,44.024585,0.0 -72.179511,44.058083,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
NORTH HARTLAND,5052,43.5982,354,VT,1.34856,-72.3482,178,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.354181,43.60278,0.0 -72.328202,43.606199,0.0 -72.32957,43.600046,0.0 -72.346319,43.590475,0.0 -72.354181,43.60278,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
NORTH POMFRET,5053,43.7209,198,VT,6.17544,-72.4989,194,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.475526,43.706693,0.0 -72.50629,43.705668,0.0 -72.541497,43.72105,0.0 -72.491592,43.746003,0.0 -72.460144,43.736773,0.0 -72.475526,43.706693,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
NORWICH,5055,43.7565,3405,VT,38.50849,-72.3091,3345,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.398617,43.742584,0.0 -72.380842,43.768904,0.0 -72.339141,43.809581,0.0 -72.254369,43.785654,0.0 -72.205148,43.770955,0.0 -72.3053,43.692679,0.0 -72.305984,43.683792,0.0 -72.398617,43.742584,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
PLYMOUTH,5056,43.523,343,VT,39.4363,-72.7268,401,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.653272,43.515275,0.0 -72.658058,43.475624,0.0 -72.74864,43.473231,0.0 -72.7712,43.478017,0.0 -72.772909,43.5915,0.0 -72.757527,43.588082,0.0 -72.653272,43.515275,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
POST MILLS,5058,43.8856,261,VT,3.65257,-72.2707,333,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.261889,43.881705,0.0 -72.284449,43.902214,0.0 -72.278639,43.914177,0.0 -72.262915,43.909392,0.0 -72.261889,43.881705,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
RANDOLPH,5060,43.9693,4470,VT,66.59075,-72.6907,4455,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.707963,43.911101,0.0 -72.791709,43.962032,0.0 -72.741803,44.02937,0.0 -72.670363,44.034498,0.0 -72.644385,44.076541,0.0 -72.635839,44.072098,0.0 -72.624901,43.996898,0.0 -72.617723,43.886832,0.0 -72.707963,43.911101,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
RANDOLPH CENTER,5061,43.9319,1520,VT,23.06674,-72.5897,1508,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.617723,43.886832,0.0 -72.624901,43.996898,0.0 -72.568159,43.981858,0.0 -72.54389,43.918621,0.0 -72.549701,43.87145,0.0 -72.564741,43.87145,0.0 -72.617723,43.886832,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
READING,5062,43.4981,778,VT,43.54437,-72.5912,762,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.618748,43.453064,0.0 -72.66045,43.456482,0.0 -72.658058,43.475624,0.0 -72.653272,43.515275,0.0 -72.646436,43.560737,0.0 -72.634814,43.558002,0.0 -72.532952,43.534075,0.0 -72.514152,43.477675,0.0 -72.530217,43.444176,0.0 -72.618748,43.453064,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
SHARON,5065,43.7769,979,VT,24.677,-72.4285,906,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.491592,43.746003,0.0 -72.435533,43.832141,0.0 -72.403402,43.824621,0.0 -72.380842,43.768904,0.0 -72.398617,43.742584,0.0 -72.426304,43.721733,0.0 -72.460144,43.736773,0.0 -72.491592,43.746003,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
SOUTH POMFRET,5067,43.6879,240,VT,9.27248,-72.5366,179,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.50629,43.705668,0.0 -72.500479,43.68721,0.0 -72.572603,43.688919,0.0 -72.541497,43.72105,0.0 -72.50629,43.705668,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
SOUTH ROYALTON,5068,43.7949,3416,VT,67.63648,-72.5349,3362,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.541497,43.72105,0.0 -72.572603,43.688919,0.0 -72.597556,43.723101,0.0 -72.627294,43.809581,0.0 -72.564741,43.87145,0.0 -72.549701,43.87145,0.0 -72.441344,43.863588,0.0 -72.435533,43.832141,0.0 -72.491592,43.746003,0.0 -72.541497,43.72105,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
SOUTH RYEGATE,5069,44.1649,1196,VT,53.82949,-72.1588,1203,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.224289,44.099102,0.0 -72.209591,44.190025,0.0 -72.166522,44.190709,0.0 -72.188057,44.276847,0.0 -72.143962,44.270011,0.0 -72.08722,44.168833,0.0 -72.143278,44.126789,0.0 -72.10978,44.064236,0.0 -72.175067,44.06868,0.0 -72.224289,44.099102,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
SOUTH STRAFFORD,5070,43.8265,497,VT,13.96471,-72.3573,401,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.380842,43.768904,0.0 -72.403402,43.824621,0.0 -72.324784,43.861537,0.0 -72.339141,43.809581,0.0 -72.380842,43.768904,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
SOUTH WOODSTOCK,5071,43.5615,471,VT,19.10715,-72.5575,452,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.634814,43.558002,0.0 -72.620457,43.586373,0.0 -72.496719,43.566206,0.0 -72.471766,43.542962,0.0 -72.532952,43.534075,0.0 -72.634814,43.558002,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
STRAFFORD,5072,43.8779,559,VT,30.42486,-72.3834,621,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.441344,43.863588,0.0 -72.394857,43.929559,0.0 -72.300515,43.904948,0.0 -72.324784,43.861537,0.0 -72.403402,43.824621,0.0 -72.435533,43.832141,0.0 -72.441344,43.863588,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
TAFTSVILLE,5073,43.6869,134,VT,6.33067,-72.4775,131,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.465955,43.658497,0.0 -72.500479,43.68721,0.0 -72.50629,43.705668,0.0 -72.475526,43.706693,0.0 -72.462879,43.708061,0.0 -72.465955,43.658497,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
THETFORD CENTER,5075,43.8369,976,VT,31.50208,-72.2685,1634,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.324784,43.861537,0.0 -72.300515,43.904948,0.0 -72.284449,43.902214,0.0 -72.261889,43.881705,0.0 -72.18498,43.862905,0.0 -72.183271,43.84137,0.0 -72.254369,43.785654,0.0 -72.339141,43.809581,0.0 -72.324784,43.861537,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
TUNBRIDGE,5077,43.9052,1147,VT,38.47093,-72.4827,1142,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.441344,43.863588,0.0 -72.549701,43.87145,0.0 -72.54389,43.918621,0.0 -72.510734,43.965792,0.0 -72.394857,43.929559,0.0 -72.441344,43.863588,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
VERSHIRE,5079,43.9583,631,VT,33.60064,-72.3308,587,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-72.394857,43.929559,0.0 -72.381868,44.008178,0.0 -72.243431,43.97673,0.0 -72.242406,43.975363,0.0 -72.256762,43.951778,0.0 -72.307693,43.948018,0.0 -72.278639,43.914177,0.0 -72.284449,43.902214,0.0 -72.300515,43.904948,0.0 -72.394857,43.929559,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
