PADRE ISLAND NTL SEASHOR,188,27.1333,6,TX,91.53212,-97.334,6,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.248578,27.580522,0.0 -97.222184,27.576123,0.0 -97.371749,27.170319,0.0 -97.300815,26.563813,0.0 -97.389894,27.206611,0.0 -97.248578,27.580522,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
TEXHOMA,73949,36.4937,0,TX,1.891,-101.794,1616,
ALLEN,75002,33.0887,40195,TX,41.83108,-96.6067,37216,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.636023,33.034133,0.0 -96.683861,33.080872,0.0 -96.658567,33.129811,0.0 -96.540345,33.127611,0.0 -96.533197,33.096818,0.0 -96.594782,33.030834,0.0 -96.636023,33.034133,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CARROLLTON,75006,32.9624,47852,TX,17.46139,-96.8973,46784,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.935152,32.936806,0.0 -96.94175,32.988494,0.0 -96.939001,32.988494,0.0 -96.854871,32.987394,0.0 -96.838925,32.987394,0.0 -96.855971,32.953302,0.0 -96.937901,32.913712,0.0 -96.935152,32.936806,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CARROLLTON,75007,33.0053,55817,TX,11.48636,-96.8959,50693,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.939001,32.988494,0.0 -96.948349,32.993993,0.0 -96.939001,33.00334,0.0 -96.843324,33.025885,0.0 -96.843873,33.016537,0.0 -96.854871,32.987394,0.0 -96.939001,32.988494,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CELINA,75009,33.3378,5773,TX,100.46796,-96.7517,5129,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.864219,33.262879,0.0 -96.892262,33.292022,0.0 -96.806482,33.405295,0.0 -96.653618,33.401446,0.0 -96.649769,33.397047,0.0 -96.607979,33.305769,0.0 -96.73005,33.262329,0.0 -96.864219,33.262879,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
CARROLLTON,75010,33.0309,11700,TX,8.16505,-96.8988,12445,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.939001,33.00334,0.0 -96.945049,33.029734,0.0 -96.842774,33.055028,0.0 -96.842774,33.053379,0.0 -96.843324,33.025885,0.0 -96.939001,33.00334,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
ALLEN,75013,33.1143,13121,TX,14.61444,-96.6946,11624,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.686611,33.075373,0.0 -96.7328,33.125412,0.0 -96.655818,33.153455,0.0 -96.658567,33.129811,0.0 -96.683861,33.080872,0.0 -96.686611,33.075373,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
DENISON,75020,33.7743,21898,TX,63.26202,-96.6035,21679,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.572238,33.700576,0.0 -96.60523,33.708274,0.0 -96.64702,33.751164,0.0 -96.597532,33.874884,0.0 -96.571688,33.818798,0.0 -96.532647,33.823197,0.0 -96.532097,33.822647,0.0 -96.572238,33.700576,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
DENISON,75021,33.7297,7892,TX,57.36233,-96.4685,7678,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.471611,33.685179,0.0 -96.572238,33.700576,0.0 -96.532097,33.822647,0.0 -96.448517,33.780857,0.0 -96.379233,33.72587,0.0 -96.380333,33.693427,0.0 -96.471611,33.685179,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
FLOWER MOUND,75022,33.0249,15701,TX,25.26892,-97.1189,14287,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.108361,32.985195,0.0 -97.124307,32.987394,0.0 -97.201839,33.054478,0.0 -97.131455,33.063276,0.0 -97.109461,33.054478,0.0 -97.041827,32.984645,0.0 -97.108361,32.985195,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
PLANO,75023,33.0563,47605,TX,9.04677,-96.7335,45539,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.69046,33.066026,0.0 -96.704206,33.037432,0.0 -96.769641,33.041281,0.0 -96.770191,33.056128,0.0 -96.77239,33.072074,0.0 -96.69046,33.066026,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
PLANO,75024,33.078,22737,TX,11.70812,-96.8041,19721,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.842774,33.055028,0.0 -96.841674,33.086371,0.0 -96.788336,33.103967,0.0 -96.767991,33.112215,0.0 -96.77239,33.072074,0.0 -96.770191,33.056128,0.0 -96.842774,33.053379,0.0 -96.842774,33.055028,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
PLANO,75025,33.0901,45409,TX,9.72652,-96.7399,40792,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.767991,33.112215,0.0 -96.733349,33.124862,0.0 -96.7328,33.125412,0.0 -96.686611,33.075373,0.0 -96.69046,33.066026,0.0 -96.77239,33.072074,0.0 -96.767991,33.112215,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
FRISCO,75035,33.1595,22089,TX,24.87555,-96.774,19064,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.788336,33.103967,0.0 -96.767441,33.21889,0.0 -96.749846,33.203493,0.0 -96.733349,33.124862,0.0 -96.767991,33.112215,0.0 -96.788336,33.103967,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
IRVING,75038,32.8722,26835,TX,8.09883,-96.9806,26254,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.022031,32.854876,0.0 -96.991239,32.888967,0.0 -96.973643,32.895566,0.0 -96.9445,32.867523,0.0 -97.022031,32.854876,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
GARLAND,75040,32.9282,55959,TX,15.44133,-96.62,55120,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.601931,32.893916,0.0 -96.649219,32.894466,0.0 -96.64812,32.931307,0.0 -96.607429,32.969249,0.0 -96.589833,32.947254,0.0 -96.591483,32.909313,0.0 -96.592583,32.893916,0.0 -96.601931,32.893916,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
GARLAND,75041,32.8811,31698,TX,7.81958,-96.651,31076,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.667915,32.867523,0.0 -96.674513,32.870822,0.0 -96.692109,32.894466,0.0 -96.649219,32.894466,0.0 -96.601931,32.893916,0.0 -96.64867,32.855975,0.0 -96.667915,32.867523,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
GARLAND,75042,32.9139,38941,TX,7.56987,-96.6747,38237,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.692109,32.894466,0.0 -96.698158,32.902164,0.0 -96.706406,32.931307,0.0 -96.682761,32.931307,0.0 -96.64812,32.931307,0.0 -96.649219,32.894466,0.0 -96.692109,32.894466,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
GARLAND,75044,32.9625,37543,TX,11.04318,-96.6532,37147,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.64812,32.931307,0.0 -96.682761,32.931307,0.0 -96.682761,32.973098,0.0 -96.613478,32.983545,0.0 -96.607429,32.969249,0.0 -96.64812,32.931307,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
SACHSE,75048,32.9692,9290,TX,8.9766,-96.5791,9835,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-96.607429,32.969249,0.0 -96.613478,32.983545,0.0 -96.613478,32.985745,0.0 -96.595882,32.993443,0.0 -96.550243,32.945054,0.0 -96.589833,32.947254,0.0 -96.607429,32.969249,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
GRAND PRAIRIE,75051,32.7273,29468,TX,15.20252,-96.9917,29090,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-97.046226,32.705861,0.0 -97.046226,32.737753,0.0 -96.926354,32.747651,0.0 -96.954397,32.70806,0.0 -97.046226,32.705861,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
